Country/Region,timestamp,conf_cases,recov_cases,death_cases
Iraq,2020-03-02,26.0,0.0,0.0
Ireland,2020-03-02,1.0,0.0,0.0
Israel,2020-03-02,10.0,1.0,0.0
Italy,2020-03-02,2036.0,149.0,52.0
Japan,2020-03-02,274.0,32.0,6.0
Jordan,2020-03-02,0.0,0.0,0.0
Kuwait,2020-03-02,56.0,0.0,0.0
Latvia,2020-03-02,1.0,0.0,0.0
Lebanon,2020-03-02,13.0,0.0,0.0
Liechtenstein,2020-03-02,0.0,0.0,0.0
Lithuania,2020-03-02,1.0,0.0,0.0
Luxembourg,2020-03-02,1.0,0.0,0.0
Macau,2020-03-02,10.0,8.0,0.0
Mainland China,2020-03-02,80026.0,44810.0,2912.0
Malaysia,2020-03-02,29.0,18.0,0.0
Mexico,2020-03-02,5.0,0.0,0.0
Monaco,2020-03-02,1.0,0.0,0.0
Morocco,2020-03-02,1.0,0.0,0.0
Nepal,2020-03-02,1.0,1.0,0.0
Netherlands,2020-03-02,18.0,0.0,0.0
New Zealand,2020-03-02,1.0,0.0,0.0
Nigeria,2020-03-02,1.0,0.0,0.0
North Macedonia,2020-03-02,1.0,0.0,0.0
Norway,2020-03-02,25.0,0.0,0.0
Oman,2020-03-02,6.0,1.0,0.0
Others,2020-03-02,705.0,10.0,6.0
Pakistan,2020-03-02,4.0,0.0,0.0
Palestine,2020-03-02,0.0,0.0,0.0
Peru,2020-03-02,0.0,0.0,0.0
Philippines,2020-03-02,3.0,1.0,1.0
Poland,2020-03-02,0.0,0.0,0.0
Portugal,2020-03-02,2.0,0.0,0.0
Qatar,2020-03-02,3.0,0.0,0.0
Romania,2020-03-02,3.0,0.0,0.0
Russia,2020-03-02,3.0,2.0,0.0
Saint Barthelemy,2020-03-02,0.0,0.0,0.0
San Marino,2020-03-02,8.0,0.0,0.0
Saudi Arabia,2020-03-02,1.0,0.0,0.0
Senegal,2020-03-02,1.0,0.0,0.0
Serbia,2020-03-02,0.0,0.0,0.0
Singapore,2020-03-02,108.0,78.0,0.0
Slovakia,2020-03-02,0.0,0.0,0.0
Slovenia,2020-03-02,0.0,0.0,0.0
South Africa,2020-03-02,0.0,0.0,0.0
South Korea,2020-03-02,4335.0,30.0,28.0
Spain,2020-03-02,120.0,2.0,0.0
Sri Lanka,2020-03-02,1.0,1.0,0.0
Sweden,2020-03-02,15.0,0.0,0.0
Switzerland,2020-03-02,42.0,0.0,0.0
Taiwan,2020-03-02,41.0,12.0,1.0
Thailand,2020-03-02,43.0,31.0,1.0
Togo,2020-03-02,0.0,0.0,0.0
Tunisia,2020-03-02,0.0,0.0,0.0
UK,2020-03-02,40.0,8.0,0.0
US,2020-03-02,101.0,7.0,6.0
Ukraine,2020-03-02,0.0,0.0,0.0
United Arab Emirates,2020-03-02,21.0,5.0,0.0
Vatican City,2020-03-02,0.0,0.0,0.0
Vietnam,2020-03-02,16.0,16.0,0.0
Afghanistan,2020-03-03,1.0,0.0,0.0
Algeria,2020-03-03,5.0,0.0,0.0
Andorra,2020-03-03,1.0,0.0,0.0
Argentina,2020-03-03,1.0,0.0,0.0
Armenia,2020-03-03,1.0,0.0,0.0
Australia,2020-03-03,39.0,11.0,1.0
Austria,2020-03-03,21.0,0.0,0.0
Azerbaijan,2020-03-03,3.0,0.0,0.0
Bahrain,2020-03-03,49.0,0.0,0.0
Belarus,2020-03-03,1.0,0.0,0.0
Belgium,2020-03-03,13.0,1.0,0.0
Bhutan,2020-03-03,0.0,0.0,0.0
Bosnia and Herzegovina,2020-03-03,0.0,0.0,0.0
Brazil,2020-03-03,2.0,0.0,0.0
Cambodia,2020-03-03,1.0,1.0,0.0
Cameroon,2020-03-03,0.0,0.0,0.0
Canada,2020-03-03,30.0,6.0,0.0
Chile,2020-03-03,1.0,0.0,0.0
Colombia,2020-03-03,0.0,0.0,0.0
Costa Rica,2020-03-03,0.0,0.0,0.0
Croatia,2020-03-03,9.0,0.0,0.0
Czech Republic,2020-03-03,5.0,0.0,0.0
Denmark,2020-03-03,6.0,0.0,0.0
Dominican Republic,2020-03-03,1.0,0.0,0.0
Ecuador,2020-03-03,7.0,0.0,0.0
Egypt,2020-03-03,2.0,1.0,0.0
Estonia,2020-03-03,2.0,0.0,0.0
Faroe Islands,2020-03-03,0.0,0.0,0.0
Finland,2020-03-03,6.0,1.0,0.0
France,2020-03-03,204.0,12.0,4.0
Georgia,2020-03-03,3.0,0.0,0.0
Germany,2020-03-03,196.0,16.0,0.0
Gibraltar,2020-03-03,0.0,0.0,0.0
Greece,2020-03-03,7.0,0.0,0.0
Hong Kong,2020-03-03,100.0,37.0,2.0
Hungary,2020-03-03,0.0,0.0,0.0
Iceland,2020-03-03,11.0,0.0,0.0
India,2020-03-03,5.0,3.0,0.0
Indonesia,2020-03-03,2.0,0.0,0.0
Iran,2020-03-03,2336.0,291.0,77.0
Iraq,2020-03-03,32.0,0.0,0.0
Ireland,2020-03-03,2.0,0.0,0.0
Israel,2020-03-03,12.0,1.0,0.0
Italy,2020-03-03,2502.0,160.0,79.0
Japan,2020-03-03,293.0,43.0,6.0
Jordan,2020-03-03,1.0,0.0,0.0
Kuwait,2020-03-03,56.0,0.0,0.0
Latvia,2020-03-03,1.0,0.0,0.0
Lebanon,2020-03-03,13.0,0.0,0.0
Liechtenstein,2020-03-03,0.0,0.0,0.0
Lithuania,2020-03-03,1.0,0.0,0.0
Luxembourg,2020-03-03,1.0,0.0,0.0
Macau,2020-03-03,10.0,9.0,0.0
Mainland China,2020-03-03,80151.0,47404.0,2945.0
Malaysia,2020-03-03,36.0,22.0,0.0
Mexico,2020-03-03,5.0,1.0,0.0
Monaco,2020-03-03,1.0,0.0,0.0
Morocco,2020-03-03,1.0,0.0,0.0
Nepal,2020-03-03,1.0,1.0,0.0
Netherlands,2020-03-03,24.0,0.0,0.0
New Zealand,2020-03-03,1.0,0.0,0.0
Nigeria,2020-03-03,1.0,0.0,0.0
North Macedonia,2020-03-03,1.0,0.0,0.0
Norway,2020-03-03,32.0,0.0,0.0
Oman,2020-03-03,12.0,2.0,0.0
Others,2020-03-03,706.0,10.0,6.0
Pakistan,2020-03-03,5.0,0.0,0.0
Palestine,2020-03-03,0.0,0.0,0.0
Peru,2020-03-03,0.0,0.0,0.0
Philippines,2020-03-03,3.0,1.0,1.0
Poland,2020-03-03,0.0,0.0,0.0
Portugal,2020-03-03,2.0,0.0,0.0
Qatar,2020-03-03,7.0,0.0,0.0
Romania,2020-03-03,3.0,0.0,0.0
Russia,2020-03-03,3.0,2.0,0.0
Saint Barthelemy,2020-03-03,0.0,0.0,0.0
San Marino,2020-03-03,10.0,0.0,1.0
Saudi Arabia,2020-03-03,1.0,0.0,0.0
Senegal,2020-03-03,2.0,0.0,0.0
Serbia,2020-03-03,0.0,0.0,0.0
Singapore,2020-03-03,110.0,78.0,0.0
Slovakia,2020-03-03,0.0,0.0,0.0
Slovenia,2020-03-03,0.0,0.0,0.0
South Africa,2020-03-03,0.0,0.0,0.0
South Korea,2020-03-03,5186.0,30.0,28.0
Spain,2020-03-03,165.0,2.0,1.0
Sri Lanka,2020-03-03,1.0,1.0,0.0
Sweden,2020-03-03,21.0,0.0,0.0
Switzerland,2020-03-03,56.0,2.0,0.0
Taiwan,2020-03-03,42.0,12.0,1.0
Thailand,2020-03-03,43.0,31.0,1.0
Togo,2020-03-03,0.0,0.0,0.0
Tunisia,2020-03-03,0.0,0.0,0.0
UK,2020-03-03,51.0,8.0,0.0
US,2020-03-03,122.0,8.0,7.0
Ukraine,2020-03-03,1.0,0.0,0.0
United Arab Emirates,2020-03-03,27.0,5.0,0.0
Vatican City,2020-03-03,0.0,0.0,0.0
Vietnam,2020-03-03,16.0,16.0,0.0
Afghanistan,2020-03-04,1.0,0.0,0.0
Algeria,2020-03-04,12.0,0.0,0.0
Andorra,2020-03-04,1.0,0.0,0.0
Argentina,2020-03-04,1.0,0.0,0.0
Armenia,2020-03-04,1.0,0.0,0.0
Australia,2020-03-04,52.0,11.0,2.0
Austria,2020-03-04,29.0,0.0,0.0
Azerbaijan,2020-03-04,3.0,0.0,0.0
Bahrain,2020-03-04,52.0,0.0,0.0
Belarus,2020-03-04,6.0,0.0,0.0
Belgium,2020-03-04,23.0,1.0,0.0
Bhutan,2020-03-04,0.0,0.0,0.0
Bosnia and Herzegovina,2020-03-04,0.0,0.0,0.0
Brazil,2020-03-04,4.0,0.0,0.0
Cambodia,2020-03-04,1.0,1.0,0.0
Cameroon,2020-03-04,0.0,0.0,0.0
Canada,2020-03-04,33.0,6.0,0.0
Chile,2020-03-04,1.0,0.0,0.0
Colombia,2020-03-04,0.0,0.0,0.0
Costa Rica,2020-03-04,0.0,0.0,0.0
Croatia,2020-03-04,10.0,0.0,0.0
Czech Republic,2020-03-04,8.0,0.0,0.0
Denmark,2020-03-04,10.0,0.0,0.0
Dominican Republic,2020-03-04,1.0,0.0,0.0
Ecuador,2020-03-04,10.0,0.0,0.0
Egypt,2020-03-04,2.0,1.0,0.0
Estonia,2020-03-04,2.0,0.0,0.0
Faroe Islands,2020-03-04,1.0,0.0,0.0
Finland,2020-03-04,6.0,1.0,0.0
France,2020-03-04,285.0,12.0,4.0
Georgia,2020-03-04,3.0,0.0,0.0
Germany,2020-03-04,262.0,16.0,0.0
Gibraltar,2020-03-04,1.0,0.0,0.0
Greece,2020-03-04,9.0,0.0,0.0
Hong Kong,2020-03-04,105.0,37.0,2.0
Hungary,2020-03-04,2.0,0.0,0.0
Iceland,2020-03-04,26.0,0.0,0.0
India,2020-03-04,28.0,3.0,0.0
Indonesia,2020-03-04,2.0,0.0,0.0
Iran,2020-03-04,2922.0,552.0,92.0
Iraq,2020-03-04,35.0,0.0,2.0
Ireland,2020-03-04,6.0,0.0,0.0
Israel,2020-03-04,15.0,1.0,0.0
Italy,2020-03-04,3089.0,276.0,107.0
Japan,2020-03-04,331.0,43.0,6.0
Jordan,2020-03-04,1.0,0.0,0.0
Kuwait,2020-03-04,56.0,0.0,0.0
Latvia,2020-03-04,1.0,0.0,0.0
Lebanon,2020-03-04,13.0,1.0,0.0
Liechtenstein,2020-03-04,1.0,0.0,0.0
Lithuania,2020-03-04,1.0,0.0,0.0
Luxembourg,2020-03-04,1.0,0.0,0.0
Macau,2020-03-04,10.0,9.0,0.0
Mainland China,2020-03-04,80271.0,49955.0,2981.0
Malaysia,2020-03-04,50.0,22.0,0.0
Mexico,2020-03-04,5.0,1.0,0.0
Monaco,2020-03-04,1.0,0.0,0.0
Morocco,2020-03-04,1.0,0.0,0.0
Nepal,2020-03-04,1.0,1.0,0.0
Netherlands,2020-03-04,38.0,0.0,0.0
New Zealand,2020-03-04,3.0,0.0,0.0
Nigeria,2020-03-04,1.0,0.0,0.0
North Macedonia,2020-03-04,1.0,0.0,0.0
Norway,2020-03-04,56.0,0.0,0.0
Oman,2020-03-04,15.0,2.0,0.0
Others,2020-03-04,706.0,10.0,6.0
Pakistan,2020-03-04,5.0,0.0,0.0
Palestine,2020-03-04,0.0,0.0,0.0
Peru,2020-03-04,0.0,0.0,0.0
Philippines,2020-03-04,3.0,1.0,1.0
Poland,2020-03-04,1.0,0.0,0.0
Portugal,2020-03-04,5.0,0.0,0.0
Qatar,2020-03-04,8.0,0.0,0.0
Romania,2020-03-04,4.0,1.0,0.0
Russia,2020-03-04,3.0,2.0,0.0
Saint Barthelemy,2020-03-04,3.0,0.0,0.0
San Marino,2020-03-04,16.0,0.0,1.0
Saudi Arabia,2020-03-04,1.0,0.0,0.0
Senegal,2020-03-04,4.0,0.0,0.0
Serbia,2020-03-04,0.0,0.0,0.0
Singapore,2020-03-04,110.0,78.0,0.0
Slovakia,2020-03-04,0.0,0.0,0.0
Slovenia,2020-03-04,0.0,0.0,0.0
South Africa,2020-03-04,0.0,0.0,0.0
South Korea,2020-03-04,5621.0,41.0,35.0
Spain,2020-03-04,222.0,2.0,2.0
Sri Lanka,2020-03-04,1.0,1.0,0.0
Sweden,2020-03-04,35.0,0.0,0.0
Switzerland,2020-03-04,90.0,3.0,0.0
Taiwan,2020-03-04,42.0,12.0,1.0
Thailand,2020-03-04,43.0,31.0,1.0
Togo,2020-03-04,0.0,0.0,0.0
Tunisia,2020-03-04,1.0,0.0,0.0
UK,2020-03-04,85.0,8.0,0.0
US,2020-03-04,153.0,8.0,11.0
Ukraine,2020-03-04,1.0,0.0,0.0
United Arab Emirates,2020-03-04,27.0,5.0,0.0
Vatican City,2020-03-04,0.0,0.0,0.0
Vietnam,2020-03-04,16.0,16.0,0.0
Afghanistan,2020-03-05,1.0,0.0,0.0
Algeria,2020-03-05,12.0,0.0,0.0
Andorra,2020-03-05,1.0,0.0,0.0
Argentina,2020-03-05,1.0,0.0,0.0
Armenia,2020-03-05,1.0,0.0,0.0
Australia,2020-03-05,55.0,21.0,2.0
Austria,2020-03-05,41.0,0.0,0.0
Azerbaijan,2020-03-05,6.0,0.0,0.0
Bahrain,2020-03-05,55.0,0.0,0.0
Belarus,2020-03-05,6.0,0.0,0.0
Belgium,2020-03-05,50.0,1.0,0.0
Bhutan,2020-03-05,0.0,0.0,0.0
Bosnia and Herzegovina,2020-03-05,2.0,0.0,0.0
Brazil,2020-03-05,4.0,0.0,0.0
Cambodia,2020-03-05,1.0,1.0,0.0
Cameroon,2020-03-05,0.0,0.0,0.0
Canada,2020-03-05,37.0,6.0,0.0
Chile,2020-03-05,4.0,0.0,0.0
Colombia,2020-03-05,0.0,0.0,0.0
Costa Rica,2020-03-05,0.0,0.0,0.0
Croatia,2020-03-05,10.0,0.0,0.0
Czech Republic,2020-03-05,12.0,0.0,0.0
Denmark,2020-03-05,10.0,0.0,0.0
Dominican Republic,2020-03-05,1.0,0.0,0.0
Ecuador,2020-03-05,13.0,0.0,0.0
Egypt,2020-03-05,3.0,1.0,0.0
Estonia,2020-03-05,3.0,0.0,0.0
Faroe Islands,2020-03-05,1.0,0.0,0.0
Finland,2020-03-05,12.0,1.0,0.0
France,2020-03-05,377.0,12.0,6.0
Georgia,2020-03-05,4.0,0.0,0.0
Germany,2020-03-05,482.0,16.0,0.0
Gibraltar,2020-03-05,1.0,0.0,0.0
Greece,2020-03-05,31.0,0.0,0.0
Hong Kong,2020-03-05,105.0,43.0,2.0
Hungary,2020-03-05,2.0,0.0,0.0
Iceland,2020-03-05,34.0,0.0,0.0
India,2020-03-05,30.0,3.0,0.0
Indonesia,2020-03-05,2.0,0.0,0.0
Iran,2020-03-05,3513.0,739.0,107.0
Iraq,2020-03-05,35.0,0.0,2.0
Ireland,2020-03-05,6.0,0.0,0.0
Israel,2020-03-05,16.0,1.0,0.0
Italy,2020-03-05,3858.0,414.0,148.0
Japan,2020-03-05,360.0,43.0,6.0
Jordan,2020-03-05,1.0,0.0,0.0
Kuwait,2020-03-05,58.0,0.0,0.0
Latvia,2020-03-05,1.0,0.0,0.0
Lebanon,2020-03-05,16.0,1.0,0.0
Liechtenstein,2020-03-05,1.0,0.0,0.0
Lithuania,2020-03-05,1.0,0.0,0.0
Luxembourg,2020-03-05,1.0,0.0,0.0
Macau,2020-03-05,10.0,9.0,0.0
Mainland China,2020-03-05,80422.0,52240.0,3013.0
Malaysia,2020-03-05,50.0,22.0,0.0
Mexico,2020-03-05,5.0,1.0,0.0
Monaco,2020-03-05,1.0,0.0,0.0
Morocco,2020-03-05,2.0,0.0,0.0
Nepal,2020-03-05,1.0,1.0,0.0
Netherlands,2020-03-05,82.0,0.0,0.0
New Zealand,2020-03-05,3.0,0.0,0.0
Nigeria,2020-03-05,1.0,0.0,0.0
North Macedonia,2020-03-05,1.0,0.0,0.0
Norway,2020-03-05,87.0,0.0,0.0
Oman,2020-03-05,16.0,2.0,0.0
Others,2020-03-05,706.0,10.0,6.0
Pakistan,2020-03-05,5.0,0.0,0.0
Palestine,2020-03-05,4.0,0.0,0.0
Peru,2020-03-05,0.0,0.0,0.0
Philippines,2020-03-05,3.0,1.0,1.0
Poland,2020-03-05,1.0,0.0,0.0
Portugal,2020-03-05,8.0,0.0,0.0
Qatar,2020-03-05,8.0,0.0,0.0
Romania,2020-03-05,6.0,1.0,0.0
Russia,2020-03-05,4.0,2.0,0.0
Saint Barthelemy,2020-03-05,3.0,0.0,0.0
San Marino,2020-03-05,21.0,0.0,1.0
Saudi Arabia,2020-03-05,5.0,0.0,0.0
Senegal,2020-03-05,4.0,0.0,0.0
Serbia,2020-03-05,0.0,0.0,0.0
Singapore,2020-03-05,117.0,78.0,0.0
Slovakia,2020-03-05,0.0,0.0,0.0
Slovenia,2020-03-05,2.0,0.0,0.0
South Africa,2020-03-05,1.0,0.0,0.0
South Korea,2020-03-05,6088.0,41.0,35.0
Spain,2020-03-05,259.0,2.0,3.0
Sri Lanka,2020-03-05,1.0,1.0,0.0
Sweden,2020-03-05,94.0,0.0,0.0
Switzerland,2020-03-05,114.0,3.0,1.0
Taiwan,2020-03-05,44.0,12.0,1.0
Thailand,2020-03-05,47.0,31.0,1.0
Togo,2020-03-05,0.0,0.0,0.0
Tunisia,2020-03-05,1.0,0.0,0.0
UK,2020-03-05,115.0,8.0,1.0
US,2020-03-05,221.0,8.0,12.0
Ukraine,2020-03-05,1.0,0.0,0.0
United Arab Emirates,2020-03-05,29.0,5.0,0.0
Vatican City,2020-03-05,0.0,0.0,0.0
Vietnam,2020-03-05,16.0,16.0,0.0
Afghanistan,2020-03-06,1.0,0.0,0.0
Algeria,2020-03-06,17.0,0.0,0.0
Andorra,2020-03-06,1.0,0.0,0.0
Argentina,2020-03-06,2.0,0.0,0.0
Armenia,2020-03-06,1.0,0.0,0.0
Australia,2020-03-06,60.0,21.0,2.0
Austria,2020-03-06,55.0,0.0,0.0
Azerbaijan,2020-03-06,6.0,0.0,0.0
Bahrain,2020-03-06,60.0,4.0,0.0
Belarus,2020-03-06,6.0,0.0,0.0
Belgium,2020-03-06,109.0,1.0,0.0
Bhutan,2020-03-06,1.0,0.0,0.0
Bosnia and Herzegovina,2020-03-06,2.0,0.0,0.0
Brazil,2020-03-06,13.0,0.0,0.0
Cambodia,2020-03-06,1.0,1.0,0.0
Cameroon,2020-03-06,1.0,0.0,0.0
Canada,2020-03-06,49.0,6.0,0.0
Chile,2020-03-06,4.0,0.0,0.0
Colombia,2020-03-06,1.0,0.0,0.0
Costa Rica,2020-03-06,1.0,0.0,0.0
Croatia,2020-03-06,11.0,0.0,0.0
Czech Republic,2020-03-06,18.0,0.0,0.0
Denmark,2020-03-06,23.0,1.0,0.0
Dominican Republic,2020-03-06,2.0,0.0,0.0
Ecuador,2020-03-06,13.0,0.0,0.0
Egypt,2020-03-06,15.0,1.0,0.0
Estonia,2020-03-06,10.0,0.0,0.0
Faroe Islands,2020-03-06,1.0,0.0,0.0
Finland,2020-03-06,15.0,1.0,0.0
France,2020-03-06,653.0,12.0,9.0
Georgia,2020-03-06,4.0,0.0,0.0
Germany,2020-03-06,670.0,17.0,0.0
Gibraltar,2020-03-06,1.0,0.0,0.0
Greece,2020-03-06,45.0,0.0,0.0
Hong Kong,2020-03-06,107.0,46.0,2.0
Hungary,2020-03-06,2.0,0.0,0.0
Iceland,2020-03-06,43.0,0.0,0.0
India,2020-03-06,31.0,3.0,0.0
Indonesia,2020-03-06,4.0,0.0,0.0
Iran,2020-03-06,4747.0,913.0,124.0
Iraq,2020-03-06,40.0,0.0,3.0
Ireland,2020-03-06,18.0,0.0,0.0
Israel,2020-03-06,21.0,2.0,0.0
Italy,2020-03-06,4636.0,523.0,197.0
Japan,2020-03-06,420.0,46.0,6.0
Jordan,2020-03-06,1.0,0.0,0.0
Kuwait,2020-03-06,58.0,0.0,0.0
Latvia,2020-03-06,1.0,0.0,0.0
Lebanon,2020-03-06,22.0,1.0,0.0
Liechtenstein,2020-03-06,1.0,0.0,0.0
Lithuania,2020-03-06,1.0,0.0,0.0
Luxembourg,2020-03-06,2.0,0.0,0.0
Macau,2020-03-06,10.0,10.0,0.0
Mainland China,2020-03-06,80573.0,53888.0,3042.0
Malaysia,2020-03-06,83.0,22.0,0.0
Mexico,2020-03-06,6.0,1.0,0.0
Monaco,2020-03-06,1.0,0.0,0.0
Morocco,2020-03-06,2.0,0.0,0.0
Nepal,2020-03-06,1.0,1.0,0.0
Netherlands,2020-03-06,128.0,0.0,1.0
New Zealand,2020-03-06,4.0,0.0,0.0
Nigeria,2020-03-06,1.0,0.0,0.0
North Macedonia,2020-03-06,3.0,0.0,0.0
Norway,2020-03-06,108.0,0.0,0.0
Oman,2020-03-06,16.0,2.0,0.0
Others,2020-03-06,696.0,40.0,6.0
Pakistan,2020-03-06,6.0,0.0,0.0
Palestine,2020-03-06,16.0,0.0,0.0
Peru,2020-03-06,1.0,0.0,0.0
Philippines,2020-03-06,5.0,1.0,1.0
Poland,2020-03-06,5.0,0.0,0.0
Portugal,2020-03-06,13.0,0.0,0.0
Qatar,2020-03-06,8.0,0.0,0.0
Romania,2020-03-06,9.0,1.0,0.0
Russia,2020-03-06,13.0,2.0,0.0
Saint Barthelemy,2020-03-06,3.0,0.0,0.0
San Marino,2020-03-06,21.0,0.0,1.0
Saudi Arabia,2020-03-06,5.0,0.0,0.0
Senegal,2020-03-06,4.0,0.0,0.0
Serbia,2020-03-06,1.0,0.0,0.0
Singapore,2020-03-06,130.0,78.0,0.0
Slovakia,2020-03-06,1.0,0.0,0.0
Slovenia,2020-03-06,7.0,0.0,0.0
South Africa,2020-03-06,1.0,0.0,0.0
South Korea,2020-03-06,6593.0,135.0,42.0
Spain,2020-03-06,400.0,2.0,5.0
Sri Lanka,2020-03-06,1.0,1.0,0.0
Sweden,2020-03-06,101.0,0.0,0.0
Switzerland,2020-03-06,214.0,3.0,1.0
Taiwan,2020-03-06,45.0,12.0,1.0
Thailand,2020-03-06,48.0,31.0,1.0
Togo,2020-03-06,1.0,0.0,0.0
Tunisia,2020-03-06,1.0,0.0,0.0
UK,2020-03-06,163.0,8.0,2.0
US,2020-03-06,278.0,8.0,14.0
Ukraine,2020-03-06,1.0,0.0,0.0
United Arab Emirates,2020-03-06,29.0,5.0,0.0
Vatican City,2020-03-06,1.0,0.0,0.0
Vietnam,2020-03-06,16.0,16.0,0.0
